STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TAVG,avg_mar,county,state,fips
USC00516122,"MANOA 712.1, HI US",21.3113,-157.8157,73.2,3/1/20,,70.55,Honolulu,Hawaii,15003
USC00516122,"MANOA 712.1, HI US",21.3113,-157.8157,73.2,3/2/20,,,,,
USC00516122,"MANOA 712.1, HI US",21.3113,-157.8157,73.2,3/3/20,,,,,
USC00516122,"MANOA 712.1, HI US",21.3113,-157.8157,73.2,3/4/20,,,,,
USC00516122,"MANOA 712.1, HI US",21.3113,-157.8157,73.2,3/5/20,,,,,
USC00516122,"MANOA 712.1, HI US",21.3113,-157.8157,73.2,3/6/20,,,,,
USC00516122,"MANOA 712.1, HI US",21.3113,-157.8157,73.2,3/7/20,,,,,
USC00516122,"MANOA 712.1, HI US",21.3113,-157.8157,73.2,3/8/20,,,,,
USC00516122,"MANOA 712.1, HI US",21.3113,-157.8157,73.2,3/9/20,,,,,
USC00516122,"MANOA 712.1, HI US",21.3113,-157.8157,73.2,3/10/20,,,,,
USC00516122,"MANOA 712.1, HI US",21.3113,-157.8157,73.2,3/11/20,,,,,
USC00516122,"MANOA 712.1, HI US",21.3113,-157.8157,73.2,3/12/20,,,,,
USC00516122,"MANOA 712.1, HI US",21.3113,-157.8157,73.2,3/13/20,,,,,
USC00516122,"MANOA 712.1, HI US",21.3113,-157.8157,73.2,3/14/20,,,,,
USC00516122,"MANOA 712.1, HI US",21.3113,-157.8157,73.2,3/15/20,,,,,
USC00516122,"MANOA 712.1, HI US",21.3113,-157.8157,73.2,3/16/20,,,,,
USC00516122,"MANOA 712.1, HI US",21.3113,-157.8157,73.2,3/17/20,,,,,
USC00516122,"MANOA 712.1, HI US",21.3113,-157.8157,73.2,3/18/20,,,,,
USC00516122,"MANOA 712.1, HI US",21.3113,-157.8157,73.2,3/19/20,,,,,
USC00516122,"MANOA 712.1, HI US",21.3113,-157.8157,73.2,3/20/20,,,,,
USC00516122,"MANOA 712.1, HI US",21.3113,-157.8157,73.2,3/21/20,,,,,
USC00516122,"MANOA 712.1, HI US",21.3113,-157.8157,73.2,3/22/20,,,,,
USC00516122,"MANOA 712.1, HI US",21.3113,-157.8157,73.2,3/23/20,,,,,
USC00516122,"MANOA 712.1, HI US",21.3113,-157.8157,73.2,3/24/20,,,,,
USC00516122,"MANOA 712.1, HI US",21.3113,-157.8157,73.2,3/25/20,,,,,
USC00516122,"MANOA 712.1, HI US",21.3113,-157.8157,73.2,3/26/20,,,,,
USC00516122,"MANOA 712.1, HI US",21.3113,-157.8157,73.2,3/27/20,,,,,
USC00516122,"MANOA 712.1, HI US",21.3113,-157.8157,73.2,3/28/20,,,,,
USC00516122,"MANOA 712.1, HI US",21.3113,-157.8157,73.2,3/29/20,,,,,
USC00516122,"MANOA 712.1, HI US",21.3113,-157.8157,73.2,3/30/20,,,,,
USC00516122,"MANOA 712.1, HI US",21.3113,-157.8157,73.2,3/31/20,,,,,
USR0000HSCO,"SCHOFIELD BARRACKS HAWAII, HI US",21.495,-158.0819,298.7,3/1/20,67,,,,
USR0000HSCO,"SCHOFIELD BARRACKS HAWAII, HI US",21.495,-158.0819,298.7,3/2/20,67,,,,
USR0000HSCO,"SCHOFIELD BARRACKS HAWAII, HI US",21.495,-158.0819,298.7,3/3/20,70,,,,
USR0000HSCO,"SCHOFIELD BARRACKS HAWAII, HI US",21.495,-158.0819,298.7,3/4/20,69,,,,
USR0000HSCO,"SCHOFIELD BARRACKS HAWAII, HI US",21.495,-158.0819,298.7,3/5/20,67,,,,
USR0000HSCO,"SCHOFIELD BARRACKS HAWAII, HI US",21.495,-158.0819,298.7,3/6/20,67,,,,
USR0000HSCO,"SCHOFIELD BARRACKS HAWAII, HI US",21.495,-158.0819,298.7,3/7/20,68,,,,
USR0000HSCO,"SCHOFIELD BARRACKS HAWAII, HI US",21.495,-158.0819,298.7,3/8/20,67,,,,
USR0000HSCO,"SCHOFIELD BARRACKS HAWAII, HI US",21.495,-158.0819,298.7,3/9/20,66,,,,
USR0000HSCO,"SCHOFIELD BARRACKS HAWAII, HI US",21.495,-158.0819,298.7,3/10/20,67,,,,
USR0000HSCO,"SCHOFIELD BARRACKS HAWAII, HI US",21.495,-158.0819,298.7,3/11/20,67,,,,
USR0000HSCO,"SCHOFIELD BARRACKS HAWAII, HI US",21.495,-158.0819,298.7,3/12/20,67,,,,
USR0000HSCO,"SCHOFIELD BARRACKS HAWAII, HI US",21.495,-158.0819,298.7,3/13/20,67,,,,
USR0000HSCO,"SCHOFIELD BARRACKS HAWAII, HI US",21.495,-158.0819,298.7,3/14/20,69,,,,
USR0000HSCO,"SCHOFIELD BARRACKS HAWAII, HI US",21.495,-158.0819,298.7,3/15/20,71,,,,
USR0000HSCO,"SCHOFIELD BARRACKS HAWAII, HI US",21.495,-158.0819,298.7,3/16/20,70,,,,
USR0000HSCO,"SCHOFIELD BARRACKS HAWAII, HI US",21.495,-158.0819,298.7,3/17/20,68,,,,
USR0000HSCO,"SCHOFIELD BARRACKS HAWAII, HI US",21.495,-158.0819,298.7,3/18/20,69,,,,
USR0000HSCO,"SCHOFIELD BARRACKS HAWAII, HI US",21.495,-158.0819,298.7,3/19/20,70,,,,
USR0000HSCO,"SCHOFIELD BARRACKS HAWAII, HI US",21.495,-158.0819,298.7,3/20/20,71,,,,
USR0000HSCO,"SCHOFIELD BARRACKS HAWAII, HI US",21.495,-158.0819,298.7,3/21/20,71,,,,
USR0000HSCO,"SCHOFIELD BARRACKS HAWAII, HI US",21.495,-158.0819,298.7,3/22/20,68,,,,
USR0000HSCO,"SCHOFIELD BARRACKS HAWAII, HI US",21.495,-158.0819,298.7,3/23/20,68,,,,
USR0000HSCO,"SCHOFIELD BARRACKS HAWAII, HI US",21.495,-158.0819,298.7,3/24/20,67,,,,
USR0000HSCO,"SCHOFIELD BARRACKS HAWAII, HI US",21.495,-158.0819,298.7,3/25/20,67,,,,
USR0000HSCO,"SCHOFIELD BARRACKS HAWAII, HI US",21.495,-158.0819,298.7,3/26/20,68,,,,
USR0000HSCO,"SCHOFIELD BARRACKS HAWAII, HI US",21.495,-158.0819,298.7,3/27/20,67,,,,
USR0000HSCO,"SCHOFIELD BARRACKS HAWAII, HI US",21.495,-158.0819,298.7,3/28/20,69,,,,
USR0000HSCO,"SCHOFIELD BARRACKS HAWAII, HI US",21.495,-158.0819,298.7,3/29/20,70,,,,
USR0000HSCO,"SCHOFIELD BARRACKS HAWAII, HI US",21.495,-158.0819,298.7,3/30/20,69,,,,
USR0000HSCO,"SCHOFIELD BARRACKS HAWAII, HI US",21.495,-158.0819,298.7,3/31/20,68,,,,
USC00516400,"MOANALUA STRM 772.5, HI US",21.37361,-157.88,72.5,3/3/20,,,,,
USC00516400,"MOANALUA STRM 772.5, HI US",21.37361,-157.88,72.5,3/4/20,,,,,
USC00516400,"MOANALUA STRM 772.5, HI US",21.37361,-157.88,72.5,3/12/20,,,,,
USC00516400,"MOANALUA STRM 772.5, HI US",21.37361,-157.88,72.5,3/13/20,,,,,
USC00516400,"MOANALUA STRM 772.5, HI US",21.37361,-157.88,72.5,3/14/20,,,,,
USC00516400,"MOANALUA STRM 772.5, HI US",21.37361,-157.88,72.5,3/19/20,,,,,
USC00516400,"MOANALUA STRM 772.5, HI US",21.37361,-157.88,72.5,3/20/20,,,,,
USC00516400,"MOANALUA STRM 772.5, HI US",21.37361,-157.88,72.5,3/21/20,,,,,
USC00516400,"MOANALUA STRM 772.5, HI US",21.37361,-157.88,72.5,3/31/20,,,,,
USC00517052,"OLOMANA FIRE STATION 790, HI US",21.3775,-157.75083,45.1,3/2/20,,,,,
USC00517052,"OLOMANA FIRE STATION 790, HI US",21.3775,-157.75083,45.1,3/3/20,,,,,
USC00517052,"OLOMANA FIRE STATION 790, HI US",21.3775,-157.75083,45.1,3/4/20,,,,,
USC00517052,"OLOMANA FIRE STATION 790, HI US",21.3775,-157.75083,45.1,3/7/20,,,,,
USC00517052,"OLOMANA FIRE STATION 790, HI US",21.3775,-157.75083,45.1,3/10/20,,,,,
USC00517052,"OLOMANA FIRE STATION 790, HI US",21.3775,-157.75083,45.1,3/11/20,,,,,
USC00517052,"OLOMANA FIRE STATION 790, HI US",21.3775,-157.75083,45.1,3/12/20,,,,,
USC00517052,"OLOMANA FIRE STATION 790, HI US",21.3775,-157.75083,45.1,3/13/20,,,,,
USC00517052,"OLOMANA FIRE STATION 790, HI US",21.3775,-157.75083,45.1,3/14/20,,,,,
USC00517052,"OLOMANA FIRE STATION 790, HI US",21.3775,-157.75083,45.1,3/20/20,,,,,
USC00517052,"OLOMANA FIRE STATION 790, HI US",21.3775,-157.75083,45.1,3/21/20,,,,,
USC00517052,"OLOMANA FIRE STATION 790, HI US",21.3775,-157.75083,45.1,3/24/20,,,,,
USC00519397,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3,3/1/20,,,,,
USC00519397,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3,3/2/20,,,,,
USC00519397,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3,3/3/20,,,,,
USC00519397,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3,3/4/20,,,,,
USC00519397,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3,3/5/20,,,,,
USC00519397,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3,3/6/20,,,,,
USC00519397,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3,3/7/20,,,,,
USC00519397,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3,3/8/20,,,,,
USC00519397,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3,3/10/20,,,,,
USC00519397,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3,3/11/20,,,,,
USC00519397,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3,3/12/20,,,,,
USC00519397,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3,3/13/20,,,,,
USC00519397,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3,3/14/20,,,,,
USC00519397,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3,3/15/20,,,,,
USC00519397,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3,3/16/20,,,,,
USC00519397,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3,3/17/20,,,,,
USW00022551,"EWA KALAELOA AIRPORT, HI US",21.31667,-158.06667,16.5,3/3/20,,,,,
USW00022551,"EWA KALAELOA AIRPORT, HI US",21.31667,-158.06667,16.5,3/13/20,,,,,
USW00022551,"EWA KALAELOA AIRPORT, HI US",21.31667,-158.06667,16.5,3/15/20,,,,,
USW00022551,"EWA KALAELOA AIRPORT, HI US",21.31667,-158.06667,16.5,3/26/20,,,,,
USC00513208,"KAPAKA FARM 904.1, HI US",21.603,-157.9022,0.9,3/1/20,,,,,
USC00513208,"KAPAKA FARM 904.1, HI US",21.603,-157.9022,0.9,3/2/20,,,,,
USC00513208,"KAPAKA FARM 904.1, HI US",21.603,-157.9022,0.9,3/3/20,,,,,
USC00513208,"KAPAKA FARM 904.1, HI US",21.603,-157.9022,0.9,3/4/20,,,,,
USC00513208,"KAPAKA FARM 904.1, HI US",21.603,-157.9022,0.9,3/5/20,,,,,
USC00513208,"KAPAKA FARM 904.1, HI US",21.603,-157.9022,0.9,3/6/20,,,,,
USC00513208,"KAPAKA FARM 904.1, HI US",21.603,-157.9022,0.9,3/7/20,,,,,
USC00513208,"KAPAKA FARM 904.1, HI US",21.603,-157.9022,0.9,3/8/20,,,,,
USC00513208,"KAPAKA FARM 904.1, HI US",21.603,-157.9022,0.9,3/9/20,,,,,
USC00513208,"KAPAKA FARM 904.1, HI US",21.603,-157.9022,0.9,3/11/20,,,,,
USC00513208,"KAPAKA FARM 904.1, HI US",21.603,-157.9022,0.9,3/12/20,,,,,
USC00513208,"KAPAKA FARM 904.1, HI US",21.603,-157.9022,0.9,3/13/20,,,,,
USC00513208,"KAPAKA FARM 904.1, HI US",21.603,-157.9022,0.9,3/14/20,,,,,
USC00513208,"KAPAKA FARM 904.1, HI US",21.603,-157.9022,0.9,3/15/20,,,,,
USC00513208,"KAPAKA FARM 904.1, HI US",21.603,-157.9022,0.9,3/16/20,,,,,
USC00513208,"KAPAKA FARM 904.1, HI US",21.603,-157.9022,0.9,3/17/20,,,,,
USC00513208,"KAPAKA FARM 904.1, HI US",21.603,-157.9022,0.9,3/18/20,,,,,
USC00513208,"KAPAKA FARM 904.1, HI US",21.603,-157.9022,0.9,3/19/20,,,,,
USC00513208,"KAPAKA FARM 904.1, HI US",21.603,-157.9022,0.9,3/20/20,,,,,
USC00513208,"KAPAKA FARM 904.1, HI US",21.603,-157.9022,0.9,3/21/20,,,,,
USC00513208,"KAPAKA FARM 904.1, HI US",21.603,-157.9022,0.9,3/22/20,,,,,
USC00513208,"KAPAKA FARM 904.1, HI US",21.603,-157.9022,0.9,3/23/20,,,,,
USC00513208,"KAPAKA FARM 904.1, HI US",21.603,-157.9022,0.9,3/24/20,,,,,
USC00513208,"KAPAKA FARM 904.1, HI US",21.603,-157.9022,0.9,3/25/20,,,,,
USC00513208,"KAPAKA FARM 904.1, HI US",21.603,-157.9022,0.9,3/26/20,,,,,
US1HIHN0002,"LAIE 0.2 WNW, HI US",21.65,-157.9287,2.1,3/1/20,,,,,
US1HIHN0002,"LAIE 0.2 WNW, HI US",21.65,-157.9287,2.1,3/2/20,,,,,
US1HIHN0002,"LAIE 0.2 WNW, HI US",21.65,-157.9287,2.1,3/3/20,,,,,
US1HIHN0002,"LAIE 0.2 WNW, HI US",21.65,-157.9287,2.1,3/4/20,,,,,
US1HIHN0002,"LAIE 0.2 WNW, HI US",21.65,-157.9287,2.1,3/5/20,,,,,
US1HIHN0002,"LAIE 0.2 WNW, HI US",21.65,-157.9287,2.1,3/6/20,,,,,
US1HIHN0002,"LAIE 0.2 WNW, HI US",21.65,-157.9287,2.1,3/7/20,,,,,
US1HIHN0002,"LAIE 0.2 WNW, HI US",21.65,-157.9287,2.1,3/8/20,,,,,
US1HIHN0002,"LAIE 0.2 WNW, HI US",21.65,-157.9287,2.1,3/9/20,,,,,
US1HIHN0002,"LAIE 0.2 WNW, HI US",21.65,-157.9287,2.1,3/10/20,,,,,
US1HIHN0002,"LAIE 0.2 WNW, HI US",21.65,-157.9287,2.1,3/11/20,,,,,
US1HIHN0002,"LAIE 0.2 WNW, HI US",21.65,-157.9287,2.1,3/12/20,,,,,
US1HIHN0002,"LAIE 0.2 WNW, HI US",21.65,-157.9287,2.1,3/13/20,,,,,
US1HIHN0002,"LAIE 0.2 WNW, HI US",21.65,-157.9287,2.1,3/14/20,,,,,
US1HIHN0002,"LAIE 0.2 WNW, HI US",21.65,-157.9287,2.1,3/15/20,,,,,
US1HIHN0002,"LAIE 0.2 WNW, HI US",21.65,-157.9287,2.1,3/16/20,,,,,
US1HIHN0002,"LAIE 0.2 WNW, HI US",21.65,-157.9287,2.1,3/17/20,,,,,
US1HIHN0002,"LAIE 0.2 WNW, HI US",21.65,-157.9287,2.1,3/18/20,,,,,
US1HIHN0002,"LAIE 0.2 WNW, HI US",21.65,-157.9287,2.1,3/19/20,,,,,
US1HIHN0002,"LAIE 0.2 WNW, HI US",21.65,-157.9287,2.1,3/20/20,,,,,
US1HIHN0002,"LAIE 0.2 WNW, HI US",21.65,-157.9287,2.1,3/21/20,,,,,
US1HIHN0002,"LAIE 0.2 WNW, HI US",21.65,-157.9287,2.1,3/22/20,,,,,
US1HIHN0002,"LAIE 0.2 WNW, HI US",21.65,-157.9287,2.1,3/23/20,,,,,
US1HIHN0002,"LAIE 0.2 WNW, HI US",21.65,-157.9287,2.1,3/24/20,,,,,
US1HIHN0002,"LAIE 0.2 WNW, HI US",21.65,-157.9287,2.1,3/25/20,,,,,
US1HIHN0002,"LAIE 0.2 WNW, HI US",21.65,-157.9287,2.1,3/26/20,,,,,
US1HIHN0002,"LAIE 0.2 WNW, HI US",21.65,-157.9287,2.1,3/27/20,,,,,
US1HIHN0002,"LAIE 0.2 WNW, HI US",21.65,-157.9287,2.1,3/28/20,,,,,
US1HIHN0002,"LAIE 0.2 WNW, HI US",21.65,-157.9287,2.1,3/29/20,,,,,
US1HIHN0002,"LAIE 0.2 WNW, HI US",21.65,-157.9287,2.1,3/30/20,,,,,
US1HIHN0002,"LAIE 0.2 WNW, HI US",21.65,-157.9287,2.1,3/31/20,,,,,
USC00518815,"UNIVERSITY OF HAWAII 713, HI US",21.298,-157.8165,34.1,3/1/20,,,,,
USC00518815,"UNIVERSITY OF HAWAII 713, HI US",21.298,-157.8165,34.1,3/2/20,,,,,
USC00518815,"UNIVERSITY OF HAWAII 713, HI US",21.298,-157.8165,34.1,3/3/20,,,,,
USC00518815,"UNIVERSITY OF HAWAII 713, HI US",21.298,-157.8165,34.1,3/4/20,,,,,
USC00518815,"UNIVERSITY OF HAWAII 713, HI US",21.298,-157.8165,34.1,3/5/20,,,,,
USC00518815,"UNIVERSITY OF HAWAII 713, HI US",21.298,-157.8165,34.1,3/6/20,,,,,
USC00518815,"UNIVERSITY OF HAWAII 713, HI US",21.298,-157.8165,34.1,3/7/20,,,,,
USC00518815,"UNIVERSITY OF HAWAII 713, HI US",21.298,-157.8165,34.1,3/9/20,,,,,
USC00518815,"UNIVERSITY OF HAWAII 713, HI US",21.298,-157.8165,34.1,3/10/20,,,,,
USC00518815,"UNIVERSITY OF HAWAII 713, HI US",21.298,-157.8165,34.1,3/11/20,,,,,
USC00518815,"UNIVERSITY OF HAWAII 713, HI US",21.298,-157.8165,34.1,3/13/20,,,,,
USC00518815,"UNIVERSITY OF HAWAII 713, HI US",21.298,-157.8165,34.1,3/14/20,,,,,
USC00518815,"UNIVERSITY OF HAWAII 713, HI US",21.298,-157.8165,34.1,3/21/20,,,,,
USC00518815,"UNIVERSITY OF HAWAII 713, HI US",21.298,-157.8165,34.1,3/22/20,,,,,
USC00518815,"UNIVERSITY OF HAWAII 713, HI US",21.298,-157.8165,34.1,3/23/20,,,,,
USC00518815,"UNIVERSITY OF HAWAII 713, HI US",21.298,-157.8165,34.1,3/25/20,,,,,
USC00518815,"UNIVERSITY OF HAWAII 713, HI US",21.298,-157.8165,34.1,3/26/20,,,,,
USC00518815,"UNIVERSITY OF HAWAII 713, HI US",21.298,-157.8165,34.1,3/27/20,,,,,
USC00518815,"UNIVERSITY OF HAWAII 713, HI US",21.298,-157.8165,34.1,3/28/20,,,,,
USC00518815,"UNIVERSITY OF HAWAII 713, HI US",21.298,-157.8165,34.1,3/29/20,,,,,
USC00518815,"UNIVERSITY OF HAWAII 713, HI US",21.298,-157.8165,34.1,3/31/20,,,,,
USC00511308,"HAWAII KAI G.C. 724.19, HI US",21.299,-157.6644,8.5,3/3/20,,,,,
USC00511308,"HAWAII KAI G.C. 724.19, HI US",21.299,-157.6644,8.5,3/4/20,,,,,
USC00511308,"HAWAII KAI G.C. 724.19, HI US",21.299,-157.6644,8.5,3/7/20,,,,,
USC00511308,"HAWAII KAI G.C. 724.19, HI US",21.299,-157.6644,8.5,3/10/20,,,,,
USC00511308,"HAWAII KAI G.C. 724.19, HI US",21.299,-157.6644,8.5,3/11/20,,,,,
USC00511308,"HAWAII KAI G.C. 724.19, HI US",21.299,-157.6644,8.5,3/12/20,,,,,
USC00511308,"HAWAII KAI G.C. 724.19, HI US",21.299,-157.6644,8.5,3/18/20,,,,,
USC00511308,"HAWAII KAI G.C. 724.19, HI US",21.299,-157.6644,8.5,3/19/20,,,,,
USC00511308,"HAWAII KAI G.C. 724.19, HI US",21.299,-157.6644,8.5,3/20/20,,,,,
USC00511308,"HAWAII KAI G.C. 724.19, HI US",21.299,-157.6644,8.5,3/22/20,,,,,
USC00511308,"HAWAII KAI G.C. 724.19, HI US",21.299,-157.6644,8.5,3/28/20,,,,,
USC00511308,"HAWAII KAI G.C. 724.19, HI US",21.299,-157.6644,8.5,3/29/20,,,,,
USC00510055,"AHUIMANU LOOP 839.12, HI US",21.43194,-157.83722,74.1,3/1/20,,,,,
USC00510055,"AHUIMANU LOOP 839.12, HI US",21.43194,-157.83722,74.1,3/4/20,,,,,
USC00510055,"AHUIMANU LOOP 839.12, HI US",21.43194,-157.83722,74.1,3/8/20,,,,,
USC00510055,"AHUIMANU LOOP 839.12, HI US",21.43194,-157.83722,74.1,3/9/20,,,,,
USC00510055,"AHUIMANU LOOP 839.12, HI US",21.43194,-157.83722,74.1,3/10/20,,,,,
USC00510055,"AHUIMANU LOOP 839.12, HI US",21.43194,-157.83722,74.1,3/12/20,,,,,
USC00510055,"AHUIMANU LOOP 839.12, HI US",21.43194,-157.83722,74.1,3/13/20,,,,,
USC00510055,"AHUIMANU LOOP 839.12, HI US",21.43194,-157.83722,74.1,3/20/20,,,,,
USC00510055,"AHUIMANU LOOP 839.12, HI US",21.43194,-157.83722,74.1,3/21/20,,,,,
USC00510055,"AHUIMANU LOOP 839.12, HI US",21.43194,-157.83722,74.1,3/23/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,3/5/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,3/7/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,3/12/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,3/13/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,3/14/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,3/18/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,3/19/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,3/20/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,3/21/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,3/25/20,,,,,
